1,62,88.7968,137.7744
8,54,346.4537,427.9925
8,363,319.3847,458.3097
8,50,334.2047,432.0060
8,11,215.4811,393.9665
8,37,409.1476,676.2155
8,658,375.0633,572.2935
8,12,75.6031,138.0570
8,804,288.8946,367.9464
8,592,177.9830,239.6044
8,612,472.2662,615.9198
8,314,37.5428,64.1708
8,832,129.1874,174.3715
8,111,387.6292,451.4609
8,302,80.6326,160.5412
8,33,244.0203,471.0489
8,47,337.4572,642.9007
8,9,21.3213,35.1089
8,598,178.3996,205.1208
8,131,47.5932,77.4356
8,380,570.9430,1113.4677
8,29,111.4558,146.3753
8,26,152.8456,260.4433
8,752,79.3030,157.5535
8,927,16.8837,22.1038
8,121,42.2820,82.5929
8,615,10.3909,19.8484
8,842,28.1686,55.7347
8,31,246.5629,253.3919
8,391,239.9576,240.5895
8,4,26.1024,49.3639
8,8,116.0448,124.3020
8,740,590.5263,975.8520
8,697,95.4059,168.5648
8,40,83.5046,85.7127
8,214,340.3264,355.9432
9,80,288.0331,330.9120
9,78,403.5780,600.3104
9,92,101.5446,137.4589
9,68,21.8817,27.0943
9,93,134.8184,234.8904
9,35,23.5406,36.3988
9,17,616.6195,1219.7647
9,59,186.7671,284.9340
9,61,213.9650,336.4736
9,100,51.6926,59.8811
9,25,117.8146,127.3575
9,1,170.0475,248.0556
9,97,107.6280,153.0726
9,105,35.1725,58.2689
9,27,222.7320,418.7088
9,65,23.1529,44.6248
9,230,541.3726,966.7597
9,306,25.4926,37.9411
9,54,59.2033,64.4285
9,57,218.1323,312.0880
9,8,110.1016,199.8382
9,58,161.6848,269.7941
9,34,426.5618,507.0525
9,229,163.5780,192.5081
9,84,333.4674,557.8864
9,38,19.1446,24.1060
9,53,636.9042,753.8093
9,726,101.3053,118.9229
9,733,35.1282,59.2476
9,55,26.7473,32.9473
9,335,738.0134,942.6127
9,91,583.2708,1024.6128
9,20,410.8454,706.7261
9,18,165.0894,173.5738
9,51,282.6209,325.5657
9,101,306.3402,422.7084
9,32,158.9851,172.9363
9,10,49.3005,76.7052
9,13,305.1811,392.0890
9,60,65.2950,91.3565
9,969,24.2828,34.3885
9,22,11.8506,18.1697
9,36,250.1689,270.1444
9,74,214.7885,333.9280
9,312,304.8663,507.2932
9,11,36.4449,58.2372
9,83,105.9699,158.2122
9,103,49.3679,93.6596
9,566,587.2570,638.1130
9,339,214.9425,225.7241
9,3,41.3142,70.5760
9,15,12.8217,19.7496
9,88,340.2434,444.1563
9,739,119.8113,214.9309
9,262,20.1392,38.3054
9,182,121.4875,193.1324
9,63,252.4332,278.1605
9,29,19.1210,21.3994
9,30,37.5569,48.4757
9,489,261.4000,294.8476
9,50,365.9031,368.3970
9,473,126.4248,163.3903
9,967,53.0672,98.6891
9,107,283.4463,400.4348
9,69,343.0163,398.5846
9,852,477.2015,504.8273
9,79,225.2792,372.3761
9,72,64.7726,111.1902
9,5,260.6535,480.0132
9,45,55.0013,108.7232
9,96,85.9871,163.3960
9,75,32.0435,62.8924
9,765,70.0838,91.3928
9,809,266.1360,376.6455
9,48,150.5706,250.2903
9,978,119.8842,232.9654
9,776,115.2186,152.1508
9,56,42.3841,74.8857
9,362,509.1944,1006.8622
9,62,651.3172,746.5653
9,44,289.8014,346.6352
9,4,488.9542,794.2717
9,24,15.2777,29.6474
9,127,147.1246,221.4783
9,947,81.1541,110.5973
9,753,43.1586,77.0379
9,374,40.2817,44.0158
9,87,283.4120,480.8282
9,542,123.0694,207.7238
9,624,78.7832,120.9229
9,2,55.0368,75.2151
9,399,37.7503,63.4512
9,47,207.8116,400.5864
9,249,58.5940,112.2458
9,822,128.6305,206.5823
9,313,26.3529,41.0567
9,41,17.7291,29.8136
9,26,121.0449,191.7219
9,154,156.7379,211.7699
9,137,75.5155,126.8856
9,43,223.0337,353.1562
9,76,773.8755,1449.8774
9,85,26.9058,28.3373
9,64,215.2962,372.5576
9,66,156.4210,267.0118
9,73,408.6909,461.1351
9,39,445.8033,617.6936
9,33,90.9976,152.0848
10,7,139.4703,216.0119
10,5,253.2312,318.3347
10,4,247.3171,471.4996
10,10,42.7667,72.7416
10,6,277.0275,476.9384
10,2,352.8943,602.4272
10,947,136.8837,213.9879
10,716,14.5300,28.1798
10,489,30.9376,58.5961
10,9,119.8424,120.4413
10,221,76.2125,124.9979
11,117,427.3348,833.1650
11,81,534.2945,855.3297
11,143,113.3160,165.2392
11,112,109.1756,183.6342
11,80,483.2627,669.5505
11,36,103.1967,199.1855
11,147,80.8812,133.8659
11,64,332.2508,578.8681
11,105,651.2972,1159.2796
11,12,222.6244,285.5884
11,118,251.6981,471.0677
11,72,267.3109,397.6603
11,145,364.4146,522.6938
11,100,109.8052,137.3173
11,93,58.4143,79.3508
11,163,71.2300,96.6207
11,76,504.1544,876.7672
11,160,195.1961,386.8797
11,333,189.4381,208.2087
11,66,201.9195,266.9152
11,802,476.7719,660.6336
11,26,140.4334,227.9442
11,39,128.0481,151.0811
11,56,203.9552,404.5413
11,692,34.6780,53.6825
11,82,610.9648,618.2711
11,43,78.1129,89.9445
11,205,28.1519,49.0022
11,91,226.4217,239.9332
11,98,125.5146,165.2344
11,23,129.8758,161.3710
11,334,71.0390,139.5194
11,139,204.7673,341.1696
11,54,641.2677,880.8966
11,153,197.8355,291.1506
11,13,112.0967,128.1663
11,821,81.2379,111.0175
11,19,60.1370,74.0630
11,58,121.3700,214.7590
11,42,104.1438,107.8788
11,32,234.3612,414.7533
11,214,334.0838,563.2632
11,116,10.8177,19.9563
11,10,78.2626,86.0221
11,71,183.4113,322.0366
11,102,482.0783,726.5660
11,74,83.2824,147.4882
11,103,304.6483,548.6876
11,883,58.8504,80.8391
11,87,318.1225,540.2968
11,436,248.0653,344.0161
11,47,211.1889,352.7507
11,142,53.2236,68.1287
11,101,491.2410,620.2237
11,109,110.4953,208.8864
11,33,30.8446,43.4588
11,30,205.6168,354.7942
11,154,581.1196,614.4901
11,156,108.6251,189.9836
11,8,272.0880,373.6678
11,159,564.0039,973.4773
11,288,23.9282,26.5859
11,149,44.8830,81.1457
11,402,132.1453,261.3619
11,17,174.7660,339.8846
11,158,196.7384,240.5369
11,115,153.0446,231.6454
11,533,35.3389,40.5640
11,37,115.7949,145.1132
11,152,119.4234,192.8020
11,5,300.0649,374.9272
11,859,40.4076,43.2332
11,172,557.9707,1052.3425
11,6,342.1997,551.0940
11,803,145.3343,267.1918
11,11,117.7774,139.3101
11,170,64.3484,77.9346
11,4,61.2054,116.0108
11,614,290.3278,455.5433
11,322,404.2853,758.8867
11,141,55.0821,67.8282
11,320,153.3752,260.1884
11,2,429.1374,690.0950
11,867,115.2007,127.6329
11,59,55.7277,83.9054
11,990,513.7308,1006.9172
11,581,182.1857,346.9067
11,463,213.7322,377.0387
11,404,311.8728,463.9445
11,53,81.6226,82.1276
11,493,30.5693,37.1240
11,545,199.2366,298.8509
11,470,73.3664,75.5018
11,94,84.9217,169.2343
11,135,179.3979,282.5274
11,429,63.6189,92.6687
11,126,18.2885,33.7697
11,818,582.2049,687.2241
11,60,178.0601,259.1489
11,24,331.0083,428.3413
11,44,627.1604,860.6081
11,97,112.0839,177.7527
11,88,56.8241,90.8899
11,236,89.3877,116.5443
11,496,103.9292,147.0070
11,46,180.0704,302.7107
11,70,348.6788,472.0386
11,133,45.7093,55.9444
11,553,468.5138,831.0246
11,387,92.2940,169.6831
11,952,260.6687,330.8301
11,79,437.8336,441.6282
11,443,329.7024,488.9315
11,138,537.6105,730.4707
11,106,29.0044,50.4965
11,930,158.8279,175.6484
11,380,590.7585,685.6636
11,168,99.4035,160.0805
11,132,20.1341,30.2382
11,314,98.9832,125.3176
11,157,284.4414,535.6622
11,28,138.4296,235.7125
11,488,13.9885,24.2533
11,61,48.7656,58.8628
11,282,111.7783,137.3712
11,673,29.5407,48.7210
11,169,125.2331,143.9754
11,612,473.2142,708.7199
11,144,394.4978,681.3228
11,124,95.7021,172.0803
11,336,86.0695,88.8442
11,85,375.3719,440.8870
11,767,203.4221,303.5497
11,104,552.6761,639.1249
11,121,198.8773,349.8358
11,225,548.8805,804.6098
11,317,388.2251,766.5352
11,319,170.3472,247.0103
11,151,88.2526,152.7242
11,96,12.3397,13.7626
11,3,728.3250,1435.7884
11,22,133.9570,264.9632
11,746,504.5740,862.4031
11,823,213.4650,356.0941
11,517,159.9669,260.5503
11,146,81.1805,100.3379
11,21,14.2207,25.5350
11,31,444.9811,643.8874
11,111,146.7480,213.9140
11,973,238.4066,449.9703
11,625,362.0422,463.9154
11,972,365.9787,515.7700
11,51,86.4591,142.5666
11,363,74.8694,146.0446
11,909,272.6208,395.3021
11,184,26.3560,51.7607
11,108,29.2524,37.6625
11,610,200.2860,349.9264
11,212,126.0097,130.7614
11,20,16.0520,29.4435
11,65,65.8709,123.3396
11,872,542.8609,983.5377
11,171,117.5070,160.0477
11,86,537.8503,669.9965
11,127,384.4539,561.7688
11,249,25.0150,35.2333
11,162,584.8426,750.0616
11,552,74.4720,142.3766
11,73,274.8679,409.8935
11,83,590.8551,662.7403
11,568,143.5740,234.1671
12,8,189.6815,197.5028
12,30,144.0990,184.7968
12,17,223.6862,413.4537
12,29,10.7107,18.4687
12,20,50.5286,80.5553
12,13,23.0177,28.8741
12,662,579.7319,1035.0117
12,28,154.0041,276.5703
12,16,73.4008,110.9163
12,14,190.4581,218.9079
12,861,29.8331,29.9503
12,25,69.7743,135.4835
12,27,31.0479,53.0865
12,60,10.2247,19.6857
12,362,257.1962,438.7364
12,528,60.4100,97.3084
12,115,637.1167,1187.3645
12,763,182.7578,252.3940
12,32,525.2263,636.3817
12,39,201.4947,218.8312
12,346,88.0177,132.0262
12,1,230.6321,348.6322
12,5,21.8106,41.3297
12,7,59.1551,108.0360
12,876,74.0133,110.4541
12,3,407.7052,786.5242
12,11,115.3991,218.0964
12,21,24.2146,24.7704
12,263,186.1783,267.3474
12,26,224.9106,281.5971
12,104,32.4712,53.9475
12,88,13.4561,26.4837
12,647,155.9687,220.4089
13,121,401.4295,615.4472
13,131,33.8963,63.2620
13,184,186.6848,332.0853
13,42,38.2194,64.1078
13,191,71.8886,120.1050
13,78,475.8846,677.4879
13,24,370.5612,405.1631
13,28,165.3654,169.5613
13,197,547.2450,615.4618
13,164,17.5640,22.9792
13,9,85.1904,144.2924
13,210,217.1875,368.5123
13,188,271.5238,413.3121
13,196,296.9690,517.5929
13,206,112.2276,196.2910
13,966,301.5174,440.1852
13,43,300.6840,477.6027
13,201,659.5926,1061.9311
13,626,472.7863,476.5069
13,90,46.7409,85.0254
13,702,509.6663,559.5428
13,40,39.3304,45.2887
13,101,425.0876,567.5117
13,16,405.6129,500.4712
13,167,154.9596,171.7511
13,199,371.8180,710.9958
13,116,69.9998,137.5700
13,614,95.7300,168.9698
13,6,339.2092,374.8397
13,139,64.5427,116.2115
13,315,400.5682,620.3577
13,62,547.1598,895.2769
13,72,392.3654,495.3422
13,36,56.1919,65.9149
13,15,619.2814,734.5924
13,129,156.8257,185.1885
13,66,457.8628,805.6092
13,145,171.9406,282.3580
13,29,59.2424,70.1149
13,54,110.8796,141.7216
13,232,15.0874,21.7783
13,106,65.9459,92.3932
13,585,153.0419,247.0607
13,172,162.6734,241.8598
13,50,534.8949,542.6542
13,539,33.3013,37.4153
13,14,197.7470,378.8520
13,107,324.2199,646.7910
13,79,103.4047,179.6534
13,171,503.6626,684.2029
13,160,172.4043,198.9521
13,111,53.6434,88.1921
13,163,163.9153,209.5425
13,37,180.4745,289.6258
13,379,534.5193,807.7914
13,3,68.5743,122.6366
13,439,204.3252,357.4466
13,867,127.4332,152.1299
13,68,398.6828,637.4767
13,245,31.5717,62.7894
13,89,70.9137,139.4907
13,119,137.5054,274.0933
13,203,511.8104,582.3339
13,19,279.7381,517.4603
13,113,14.7058,28.0131
13,148,41.2437,44.9436
13,86,43.1483,76.8092
13,753,200.6902,382.5746
13,366,232.9792,391.4904
13,386,705.9098,886.7214
13,454,77.5233,120.0788
13,147,407.7739,805.2294
13,26,74.0297,100.5374
13,63,16.6812,24.7294
13,650,170.3997,269.5232
13,231,237.7028,262.3948
13,855,246.5001,470.6343
13,175,470.5887,769.3892
13,48,482.1336,523.7543
13,18,62.9254,109.8871
13,135,13.7505,20.6791
13,123,140.4413,188.8931
13,189,21.3567,33.8812
13,159,271.9237,387.2259
13,144,213.9968,290.9922
13,98,270.5574,370.1761
13,69,675.6784,1056.9730
13,986,39.1594,62.4305
13,989,86.9862,150.6597
13,27,81.6621,157.6597
13,484,23.1822,34.4094
13,76,276.7158,425.4225
13,255,24.3954,35.5694
13,194,628.9624,937.1159
13,104,12.6202,13.4319
13,198,144.5366,203.5248
13,118,219.5889,427.8674
13,81,231.9524,355.2769
13,168,38.4527,40.5841
13,75,44.4283,54.5498
13,95,370.2879,487.6074
13,531,110.8093,214.7987
13,654,592.7361,1002.7009
13,584,65.9175,118.7057
13,398,196.1472,375.5608
13,102,294.5094,535.2955
13,738,110.3330,188.9758
13,421,29.7508,51.1659
13,308,10.7329,18.7072
13,11,60.3588,93.6915
13,155,43.1293,78.8643
13,828,94.8526,185.0941
13,177,126.3957,235.6090
13,200,333.0604,356.6438
13,31,18.9145,37.5585
13,185,234.7245,281.2496
13,67,313.0432,384.5005
13,99,424.9584,537.7172
13,195,423.9133,439.3362
13,32,581.6001,754.9321
13,137,106.7823,123.8620
13,94,371.1257,459.2038
13,190,352.7300,362.0064
13,749,210.0801,221.9092
13,510,120.0233,206.8147
13,77,69.2564,110.7214
13,128,323.9630,568.0679
13,202,229.7707,307.6000
13,141,400.0351,701.6593
13,162,263.9496,351.5079
13,112,213.3393,392.6397
13,336,743.0956,1328.7696
13,92,325.5106,626.2352
13,178,240.7083,444.2271
13,208,77.9474,79.6378
13,53,346.4971,488.9773
13,125,59.2849,95.4019
13,157,35.9374,50.0033
13,760,481.6445,692.5679
13,55,453.1708,512.6695
13,850,15.8082,28.9086
13,97,565.0900,1029.2341
13,822,90.6356,110.4241
13,176,164.0734,286.1055
13,170,87.4821,147.9746
13,761,12.1282,19.0550
13,87,397.3524,744.9939
13,890,346.0743,550.2699
13,211,418.3671,704.1243
13,923,192.6561,231.7117
13,542,398.1258,668.4298
13,110,182.3201,355.9529
13,244,592.3978,1120.2437
13,821,168.8101,328.8506
13,173,373.7868,739.0606
13,138,609.4549,695.0290
13,180,307.1185,309.3714
13,329,25.8243,29.2246
13,827,343.8685,389.3519
13,411,276.1388,307.5957
13,775,711.8026,1145.1460
13,71,102.0809,174.7874
13,967,640.4075,986.7608
13,384,127.8382,240.7852
13,153,75.9204,141.3596
13,117,109.9284,130.9374
13,207,384.6477,507.8191
13,309,30.3564,41.4446
13,181,86.7732,144.9592
13,946,178.8545,208.2178
13,151,654.1407,785.6137
13,158,49.4336,53.3197
13,132,369.0935,706.1501
13,632,25.2951,33.1704
13,33,387.1510,599.8297
13,56,173.0022,264.6463
13,212,252.0390,298.4372
13,136,178.6905,281.6631
13,65,596.7691,724.9524
13,45,524.2200,570.0871
13,52,160.1241,314.9245
13,7,399.4158,498.9404
13,729,39.3716,64.7126
13,80,149.8810,238.0951
13,865,116.9179,188.0753
13,57,15.3932,23.7838
13,532,507.7929,647.1926
13,862,48.8420,95.2135
13,25,90.1958,152.2575
13,357,201.8964,237.6253
13,932,736.0515,1266.4557
13,258,46.2096,52.3495
13,352,351.8155,593.4211
13,491,54.5531,65.2375
13,64,57.4586,106.3031
13,20,473.1155,557.1286
13,597,113.3768,213.1289
13,612,413.0952,428.5661
13,945,21.8441,35.3405
13,768,35.9468,35.9949
13,39,108.8760,158.8685
13,469,93.1651,151.2121
13,893,15.8925,20.3900
13,174,61.0189,114.7201
13,834,348.1685,500.8362
13,997,181.8280,196.8224
13,638,43.4850,59.4167
13,154,168.8225,320.5461
13,142,23.8797,33.9675
13,246,35.2411,45.9322
13,108,268.1875,347.5639
13,192,144.3740,195.4972
14,23,28.9890,30.8923
14,5,21.3466,27.6206
14,31,120.4212,197.0075
14,82,70.3217,110.6665
14,47,400.9531,566.0632
14,4,461.2435,553.0015
14,71,135.6170,154.6271
14,3,297.8191,580.5250
14,1,268.0474,503.0235
14,17,54.1963,98.7277
14,38,108.5104,154.2500
14,34,389.4867,492.3487
14,722,10.3764,16.2439
14,97,177.4526,210.5634
14,54,54.7734,61.2186
14,93,134.3373,227.2605
14,79,254.2806,275.1517
14,405,453.7432,834.8163
14,918,253.4156,472.3990
14,2,160.9617,181.2286
14,32,124.6879,172.5408
14,7,341.0195,576.3338
14,65,192.9391,328.7677
14,48,257.9582,446.2181
14,58,19.6828,23.2655
14,99,162.9457,220.8119
14,74,339.5886,616.8014
14,667,277.7751,335.6255
14,80,233.8199,280.9569
14,39,252.1820,414.6433
14,37,395.2098,673.0142
14,13,37.0962,50.9935
14,70,249.8483,494.2363
14,163,562.9706,638.9682
14,67,78.1400,126.7068
14,94,699.3708,1394.1456
14,51,512.2798,545.7734
14,183,279.2733,429.4651
14,61,437.0191,722.0413
14,60,119.1778,171.8174
14,9,119.3181,235.2251
14,49,485.9945,777.0757
14,6,237.0629,249.2903
14,445,481.0160,822.2973
14,881,49.2746,56.8899
14,11,129.6502,154.2313
14,57,274.1201,406.4647
14,827,25.1072,45.8143
14,526,10.4012,11.1161
14,98,184.4886,268.8412
14,10,270.1302,312.3041
14,77,189.1121,368.7062
14,46,37.0180,71.6932
14,26,477.3893,616.4421
14,510,415.7438,689.0796
14,956,428.9120,514.3682
14,21,355.7644,644.9887
14,20,477.7342,791.5124
14,40,374.8970,526.8956
14,503,61.7534,84.7106
14,87,51.7380,69.5000
14,350,17.0630,24.6355
14,877,354.9455,592.6728
14,69,248.3924,252.9590
14,324,36.6126,47.2169
14,25,240.0401,479.6848
14,63,436.8624,595.7201
14,538,27.4011,49.1968
14,75,388.7421,519.7497
14,92,492.2665,612.2164
14,83,597.0398,599.0855
14,869,70.1755,90.1679
14,81,476.8679,838.2245
14,66,118.1781,159.7919
14,361,129.4007,237.3344
14,347,407.2077,734.1732
14,466,320.7204,590.6516
14,30,29.7173,51.7771
14,64,498.5879,888.0882
14,68,543.4435,948.0259
14,312,13.4436,14.9491
14,984,290.1438,325.5471
14,981,253.3152,365.3886
14,12,37.9314,38.6523
14,371,362.9559,621.3095
14,22,16.1537,21.9238
14,50,459.1332,623.1161
14,516,186.7518,343.4695
14,73,54.8302,106.0049
14,401,15.6703,22.6844
14,15,65.2500,97.1703
14,218,279.7824,384.1261
14,59,223.1106,417.8111
14,811,162.8439,302.8849
14,16,484.6050,523.1420
14,193,93.1508,173.9932
14,95,271.7690,403.7980
14,674,536.8927,775.5726
14,865,306.1998,515.3860
14,14,121.3617,183.6590
14,86,118.7379,155.0307
14,33,16.9764,23.5428
14,55,40.6475,55.2408
15,18,278.5523,545.6203
15,32,49.3003,81.4369
15,5,87.4190,159.3626
15,15,345.1941,398.0751
15,11,240.5220,423.3587
15,39,173.3796,284.2921
15,6,330.9362,430.9559
15,14,158.2550,308.6357
15,22,333.3745,463.2546
15,28,309.3174,378.9212
15,47,518.7694,631.4747
15,46,19.9964,30.9446
15,30,71.9456,81.3567
15,9,217.7462,403.1664
15,48,211.9504,256.6364
15,7,69.8021,131.1221
15,23,137.9032,206.8031
15,25,30.6885,45.9765
15,21,71.8243,137.2862
15,178,384.1124,535.0244
15,20,40.5010,77.2291
15,33,529.1043,724.8214
15,434,206.5317,269.2055
15,4,305.6065,568.0806
15,38,52.6801,80.3867
15,2,301.6966,549.4314
15,36,80.4823,122.2284
15,777,95.9551,174.4414
15,487,257.7677,466.2108
15,530,103.9148,166.0522
15,16,67.5624,67.6673
15,414,322.9385,394.7560
15,27,245.6845,281.4730
15,85,510.8709,547.8047
15,43,314.1386,531.7674
15,485,79.1500,93.8541
15,45,648.9059,1021.9706
15,218,254.7799,309.8878
15,102,67.7757,78.9180
15,17,195.5201,381.4605
15,341,647.8706,1205.0489
15,50,113.3306,143.3528
15,632,464.9018,775.3437
15,42,15.1138,22.4490
15,19,373.3994,418.6946
15,93,258.9444,403.3497
15,747,112.3023,150.6948
15,3,410.0304,783.8380
15,1,73.2178,81.7652
15,953,29.1868,38.4895
15,860,106.3772,198.3232
16,165,121.4459,140.9100
16,195,21.5537,30.9380
16,18,377.0917,616.1165
16,70,75.7803,131.9913
16,223,29.3185,41.1388
16,126,249.7038,291.6329
16,38,192.8260,269.8431
16,29,377.0389,479.4922
16,107,123.3742,130.0645
16,155,299.1445,593.7339
16,140,23.6176,37.4642
16,23,135.1738,200.3312
16,209,534.4821,1032.7724
16,27,180.2234,330.4757
16,30,10.2186,14.2852
16,113,38.4105,59.7509
16,160,99.9560,192.3540
16,111,14.4994,16.9263
16,112,44.5803,49.1201
16,196,53.1836,94.0706
16,3,44.5168,63.6799
16,939,143.5116,274.2284
16,132,396.5262,693.6298
16,19,209.8227,232.2107
16,117,391.1934,468.7938
16,114,33.6679,53.5475
16,188,36.9858,60.5764
16,85,20.8154,21.8220
16,56,134.3193,210.0215
16,214,572.3588,815.0921
16,50,28.2410,31.5445
16,141,139.8527,212.8441
16,84,267.4816,492.1788
16,135,259.7896,271.2596
16,175,551.9257,811.7359
16,21,166.6676,253.2865
16,137,207.6019,352.3243
16,913,105.0631,126.7737
16,989,51.6083,87.6907
16,2,35.2840,54.6584
16,358,303.5426,452.8495
16,161,247.9458,456.3215
16,10,45.9015,61.2895
16,210,155.1649,240.5861
16,26,504.4292,706.2864
16,105,513.7384,839.1422
16,581,82.6723,84.6592
16,201,149.7205,230.5326
16,12,146.5078,153.2464
16,238,594.4365,1051.3863
16,17,61.9737,121.3029
16,183,10.0999,17.3730
16,36,337.2991,472.9209
16,858,430.5267,812.4305
16,6,65.8955,93.6598
16,198,137.0297,255.6245
16,193,177.3313,279.2835
16,122,15.4569,28.2724
16,153,182.5586,269.7521
16,164,271.7862,294.9279
16,51,662.2978,1321.3876
