1,62,88.7968,137.7744
16,390,109.6521,211.6532
16,955,72.1143,97.1648
16,62,489.0395,533.9627
16,233,199.7941,228.8026
16,156,260.9702,410.4975
16,125,10.4301,14.7019
16,312,346.4391,419.1084
16,228,177.8454,335.0077
16,98,331.3498,544.9711
16,83,50.5469,87.3838
16,69,65.9234,122.7420
16,753,52.9479,56.4629
16,158,204.5883,383.2662
16,169,266.1633,518.4719
16,147,58.0262,76.3361
16,168,158.2083,245.8957
16,99,130.9016,209.4189
16,844,86.4976,119.9310
16,133,292.3461,431.7882
16,80,97.2927,109.1688
16,33,214.5547,412.4864
16,8,52.5481,80.3685
16,31,45.8867,82.0529
16,224,302.5729,362.8641
16,110,123.7449,239.1692
16,463,301.8261,392.9393
16,54,259.8745,281.6832
16,162,98.4871,158.1554
16,138,452.8858,463.2758
16,186,32.5869,61.9437
16,996,48.3261,77.6191
16,574,84.8466,86.7190
16,577,361.1417,604.1701
16,221,453.1442,820.7414
16,76,175.9242,210.7241
16,182,73.3218,120.4533
16,42,107.9797,128.4361
16,7,194.2294,197.9240
16,134,434.6840,607.7115
16,724,16.9489,24.0125
16,79,96.8563,111.2733
16,61,164.9885,268.0869
16,130,275.4457,392.1897
16,355,99.9247,133.5652
16,388,55.1998,66.6009
16,216,266.2055,279.9134
16,721,129.9249,225.4823
16,346,108.3821,113.2289
16,925,169.9634,316.6695
16,225,343.9328,437.4426
16,157,29.8898,46.0470
16,75,12.6141,13.6718
16,226,661.2381,1185.8124
16,472,602.6659,1040.2819
16,39,21.7621,38.4206
16,52,97.7220,175.9091
16,239,194.9275,236.3343
16,67,141.7390,234.3010
16,710,89.4006,134.0381
16,706,102.1987,129.4363
16,215,75.0293,129.3277
16,119,314.2278,378.0174
16,123,78.6952,148.1562
16,674,177.3377,198.4367
16,146,326.7996,521.5727
16,172,48.8194,87.7755
16,185,174.0273,213.5028
16,20,329.5523,444.9525
16,230,648.9299,965.2552
16,63,120.7842,151.3078
16,712,121.5436,184.8306
16,868,627.2263,1230.5460
16,24,414.9240,693.1365
16,177,560.8108,969.8339
16,237,342.3800,659.6893
16,97,388.0764,688.6862
16,124,34.8823,58.3402
16,96,206.6443,413.2075
16,187,38.8360,73.0197
16,943,33.9836,47.2520
16,653,175.6457,300.2560
16,181,65.6025,67.8574
16,286,25.5624,50.8234
16,94,220.9590,243.9110
16,104,71.7542,82.4392
16,405,334.8800,619.2392
16,293,190.5968,292.8213
16,78,433.2057,455.4167
16,278,208.1540,283.7970
16,109,255.3242,357.1616
16,16,218.7978,286.9833
16,275,32.1013,56.2451
16,102,71.1986,92.8599
16,686,104.2790,179.5631
16,87,667.4878,1153.4625
16,401,30.2326,50.9327
16,959,611.5437,1055.2421
16,554,294.7480,411.6189
16,149,117.8677,185.6901
16,457,202.8546,304.4199
16,37,87.5650,90.8201
16,176,53.1738,83.0197
16,82,82.2827,104.3807
16,53,217.7565,217.9699
16,191,218.2849,236.3241
16,72,160.2625,221.4755
16,900,156.0195,180.5482
16,929,427.2311,653.3677
16,924,43.8385,75.9290
16,108,42.0931,62.9835
16,396,603.5962,950.3206
16,189,54.7367,77.8473
16,49,250.5854,434.4684
16,621,15.3131,19.8938
16,44,243.0306,420.5261
16,690,125.0556,198.5388
16,179,253.9096,344.0299
16,35,578.4513,989.7469
16,840,218.1346,400.2845
16,116,582.3359,720.0316
16,817,186.1631,315.2179
16,650,312.1809,354.7194
16,417,177.8549,236.2174
16,349,79.2273,146.4240
16,74,105.2154,126.1189
16,148,458.6562,772.4845
16,503,57.2163,59.8731
16,11,41.4509,68.7002
16,171,141.7746,274.3493
16,677,112.7164,181.0267
16,129,28.2880,48.4123
16,212,121.0545,184.2436
16,90,223.8020,274.0375
16,232,182.3192,297.7044
16,167,221.2114,413.2560
16,89,226.7081,432.4724
16,901,258.6798,393.4457
16,345,21.9192,34.4116
16,407,375.4467,576.6262
16,867,33.7920,37.1509
16,131,344.0384,668.0855
16,969,436.5725,669.0949
16,630,502.7238,509.0578
16,610,82.7708,163.3553
16,46,621.5899,693.3478
16,535,40.0993,63.6367
16,439,56.5049,83.0987
16,323,66.6908,92.9262
16,551,280.5166,436.1457
16,333,285.4025,409.5671
16,446,72.0704,142.6435
16,669,192.1722,270.1952
16,838,76.5991,83.7045
16,378,249.9332,422.1849
16,25,224.1963,244.5070
16,750,44.0391,62.0089
16,66,124.4030,194.6648
16,406,660.3330,701.3655
16,587,373.4172,699.4492
16,493,192.4907,300.4554
16,9,439.3954,584.4552
16,144,174.6718,308.7040
16,55,40.1529,45.9873
16,32,108.0727,137.7061
16,853,45.3496,59.7115
16,194,21.8521,30.8991
16,805,561.0533,909.0383
16,921,102.4297,109.4582
16,821,230.6243,347.3190
16,71,116.6145,151.4534
16,739,351.0297,504.9552
16,235,196.5573,213.2532
16,59,49.8080,91.6776
16,222,111.7139,149.8694
16,14,237.5603,356.7197
16,421,31.8561,50.5149
16,760,25.6956,39.5286
16,736,509.2360,520.6003
16,270,528.6300,788.1325
16,203,360.2288,673.1155
16,206,496.5854,740.8094
16,236,24.1775,43.4507
17,25,30.1689,55.8961
17,51,299.5056,356.1832
17,18,169.6510,187.2389
17,3,293.0776,560.4250
17,63,372.6103,376.5972
17,31,102.0478,167.3281
17,59,140.4352,178.1502
17,785,640.1689,1241.7935
17,44,101.3730,141.4602
17,33,19.0731,36.0292
17,52,54.9494,87.1227
17,60,181.0023,301.6416
17,20,263.4078,409.3720
17,934,194.8706,271.6875
17,9,47.6675,63.5562
17,37,300.2766,418.2853
17,13,19.3046,29.8092
17,41,293.2848,316.2443
17,740,521.4598,549.7200
17,80,66.8095,107.0322
17,38,61.5512,82.2282
17,12,26.6857,44.3190
17,303,120.6470,187.6892
17,15,271.3261,323.5587
17,47,75.7477,85.0159
17,79,298.3675,496.7131
17,659,206.5201,231.5557
17,50,76.5460,151.4819
17,8,38.9339,39.3445
17,71,708.7495,1074.1212
17,5,107.3012,168.0335
17,897,357.2594,504.9418
17,17,354.4204,617.9454
17,432,346.6211,491.6625
17,30,507.9196,600.2612
17,66,148.9914,254.4881
17,62,76.0920,111.7325
17,19,53.5523,54.2649
17,566,66.5867,117.3197
17,478,241.8939,291.7466
17,235,143.9056,172.2537
17,42,244.0708,474.1104
17,69,669.2652,1233.6467
17,340,125.3322,216.3542
17,68,406.6320,504.5136
17,242,198.4788,275.8445
17,612,115.5526,170.3192
17,859,460.3794,857.7665
17,46,45.8807,91.6825
17,296,48.3384,82.1903
17,58,98.2765,154.5707
17,40,531.9964,882.1970
17,10,354.3419,494.9586
17,73,89.1947,89.3283
17,671,58.8719,116.7611
17,365,50.2407,89.8203
17,64,32.6151,63.4118
17,114,60.7629,62.7442
17,221,223.4025,251.6777
17,561,66.6753,78.5306
17,2,232.5332,376.9249
17,694,329.6504,573.5602
17,936,80.9386,158.9852
17,907,37.3827,58.0914
17,39,90.9291,99.9839
17,961,12.6452,22.7737
17,1,336.4517,371.0625
17,972,541.6716,784.0126
17,871,159.0079,245.9306
17,67,372.7730,668.4384
17,70,214.6224,261.6841
17,65,294.3213,521.9584
17,701,63.6267,105.5885
17,453,402.1245,430.4484
17,833,67.0895,81.2795
17,459,25.9971,28.3483
17,7,312.5511,392.3790
17,55,27.8670,49.4325
17,21,564.8587,627.8108
17,291,14.1627,15.0726
17,29,496.7687,501.5561
18,1,170.1414,289.7621
18,73,113.8199,154.0197
18,91,182.0455,294.6570
18,81,32.7338,51.0844
18,47,386.1531,648.7426
18,78,131.4339,193.2340
18,52,210.9496,244.8586
18,14,38.1424,53.1888
18,9,373.3962,650.6605
18,119,447.4806,726.2645
18,62,39.8379,45.8593
18,97,389.0037,762.1459
18,102,404.1170,511.5539
18,329,193.6489,300.9033
18,95,166.9956,203.8981
18,11,136.9928,188.7887
18,108,40.3180,56.2420
18,54,200.1474,387.0647
18,38,112.8685,191.0468
18,6,362.1803,464.1364
18,309,73.0758,78.1307
18,64,486.4474,709.4513
18,22,130.7173,240.1455
18,48,243.6242,335.2793
18,92,182.1608,280.4317
18,67,310.4312,482.1547
18,39,82.5793,88.4533
18,70,63.8623,102.1053
18,898,393.6910,605.7850
18,37,245.1951,313.7832
18,112,91.1439,154.6360
18,920,53.6265,70.5958
18,33,268.3519,467.4780
18,914,325.1358,564.8307
18,582,514.2503,869.0067
18,8,51.4419,77.3512
18,76,62.7615,91.8912
18,450,144.9639,163.2713
18,68,171.3446,276.4348
18,51,224.8666,273.6323
18,45,111.0105,126.5543
18,104,724.6607,1138.9530
18,43,105.8853,112.6747
18,69,151.9158,257.9959
18,49,10.4778,15.4961
18,98,184.7345,273.8298
18,15,83.1606,142.7378
18,60,58.2212,100.2312
18,72,273.3101,532.3845
18,84,238.5375,272.7529
18,892,47.0553,79.9475
18,547,72.0867,110.7911
18,23,281.7760,504.5603
18,164,45.1510,45.5761
18,809,24.3555,47.9547
18,839,49.3994,79.6538
18,75,52.0572,69.1208
18,103,462.5246,479.8888
18,87,366.0687,454.1739
18,101,352.6119,421.4910
18,729,58.1470,88.5414
18,90,149.9193,253.0794
18,40,422.1937,510.2063
18,859,49.8349,82.5454
18,540,10.8068,12.2092
18,473,61.3152,87.7456
18,53,658.6333,1193.8428
18,12,156.4573,173.5894
18,77,13.0507,24.4923
18,61,368.8619,563.5477
18,118,85.4460,131.1390
18,110,310.8721,370.0565
18,94,27.6612,50.0739
18,71,313.7713,437.8623
18,34,59.2372,109.4349
18,44,476.0853,683.1121
18,115,282.8066,399.1030
18,773,25.1506,34.3777
18,198,100.3418,193.8346
18,977,43.1952,44.3423
18,722,186.3186,190.1181
18,694,225.3632,402.6662
18,155,66.9071,93.2835
18,173,17.3501,28.1719
18,393,226.3698,452.2742
18,229,40.4468,62.6456
18,804,388.2941,403.1237
18,85,113.7616,162.9948
18,117,137.9576,217.8544
18,79,216.5516,221.6399
18,903,107.0107,210.4081
18,148,16.0257,17.8980
18,511,105.9920,169.2607
18,28,626.4940,1245.1659
18,66,120.4746,202.6134
18,5,441.7382,621.3811
18,829,627.2652,1172.2240
18,406,48.8717,97.6706
18,25,125.3101,181.9151
18,751,274.3601,474.3957
18,778,224.7789,376.6253
18,96,431.0819,703.3707
18,222,112.9542,156.7236
18,29,69.9110,102.9820
18,20,105.0222,124.2972
18,403,146.4779,276.0916
18,100,67.3279,107.3920
18,10,91.0993,158.1645
18,475,107.8167,122.9706
18,661,384.9464,758.8262
18,82,387.7910,736.7504
18,583,107.4373,154.4232
18,659,582.8775,995.4256
18,921,482.4322,486.5386
18,135,140.6829,232.3125
18,74,233.0444,311.0421
18,3,208.9184,294.2600
18,42,203.7953,382.5496
18,36,47.0740,48.9515
18,660,33.0008,35.5468
19,121,32.5108,39.6388
19,107,547.3365,852.6060
19,168,435.5936,840.2619
19,56,42.2698,82.1521
19,79,239.8724,299.9691
19,93,65.5688,72.7242
19,124,488.1253,960.9370
19,147,304.3499,537.1564
19,115,216.5050,244.1250
19,36,204.0606,290.3198
19,129,392.0598,660.8537
19,53,211.8859,405.9017
19,153,90.4898,131.1710
19,194,238.4110,277.5565
19,3,35.9070,61.8779
19,28,540.8895,735.6469
19,20,251.2858,368.4702
19,164,108.9209,172.7083
19,62,39.2115,65.3140
19,170,332.0397,412.1343
19,30,147.7526,200.1890
19,42,216.9166,379.0749
19,94,24.0609,27.4203
19,41,141.7343,261.3669
19,195,124.9712,176.9046
19,4,26.0655,41.8675
19,123,87.8052,168.1111
19,44,185.5273,287.4468
19,39,179.0836,235.9883
19,118,67.4459,120.5262
19,9,498.1573,828.6717
19,621,235.3924,415.3325
19,154,349.2566,658.8553
19,86,186.0326,320.3258
19,742,83.9934,158.5301
19,106,536.3647,836.0908
19,190,11.4288,22.4708
19,51,44.9204,80.7043
19,74,75.5677,108.4922
19,113,248.6510,350.7737
19,453,571.7956,950.8389
19,155,84.5923,134.9988
19,199,373.5417,603.0928
19,32,24.8418,45.5086
19,98,300.0698,519.0265
19,161,93.6260,142.1725
19,18,56.0033,98.6530
19,57,41.5592,51.1179
19,737,66.5202,74.2284
19,180,113.7515,157.6189
19,270,296.5790,350.5800
19,335,486.3675,522.9940
19,770,202.8384,394.4265
19,157,104.5541,178.5365
19,67,222.1387,431.7719
19,198,279.4702,397.3115
19,401,349.3378,525.9501
19,166,130.2656,161.3892
19,89,54.4805,100.7941
19,95,434.4671,854.3500
19,88,40.1202,55.5805
19,26,39.3993,52.1196
19,372,35.9923,47.7389
19,80,222.9448,297.3914
19,887,326.7988,635.4906
19,68,531.4469,710.9538
19,29,468.7658,872.9779
19,16,503.5224,775.9168
19,187,32.4757,60.7396
19,75,180.8028,187.9097
19,91,249.5471,477.2731
19,133,458.2910,486.4343
19,27,137.1551,203.1649
19,127,320.1540,467.8879
19,690,417.0336,670.9025
19,102,168.5949,227.4505
19,48,82.4520,144.4868
19,211,27.6464,48.8455
19,99,245.3995,440.0145
19,136,23.1142,41.5154
19,146,601.9423,900.5019
19,183,19.4847,30.6857
19,682,28.2919,40.4732
19,362,430.9068,611.7336
19,21,181.1583,358.5975
19,142,198.9715,203.7692
19,904,16.5783,26.3945
19,812,364.5548,583.5686
19,172,211.1343,322.8444
19,35,23.2329,24.7222
19,122,160.6168,186.5780
19,125,59.3287,80.8462
19,13,30.0828,57.4288
19,25,17.8161,24.7442
19,163,447.4943,746.9796
19,87,34.7162,40.2201
19,333,59.5416,64.1147
19,131,247.2316,405.5200
19,132,214.3820,226.9179
19,403,149.0301,224.2880
19,65,395.0658,581.7612
19,292,216.1990,325.9403
19,860,298.5399,512.9909
19,78,95.5743,145.1993
19,34,144.8219,196.3117
19,458,238.0240,359.3912
19,184,243.2067,342.5519
19,204,135.9878,193.7161
19,794,459.5203,746.2283
19,90,14.9049,16.1894
19,696,711.8706,1127.0022
19,931,272.0999,325.1303
19,43,285.1566,562.1378
19,24,616.0498,877.9927
19,7,343.7683,418.3332
19,429,181.8187,327.7578
19,949,342.4477,510.6211
19,140,45.4028,63.2896
19,105,80.7842,129.4772
19,950,42.6987,43.2066
19,58,332.8853,548.6746
19,130,34.1193,47.2980
19,479,217.2846,262.0528
19,77,36.4670,50.6423
19,506,47.8489,77.1780
19,185,170.0211,274.4209
19,33,46.4177,87.1675
19,552,123.9508,157.6171
19,227,65.3693,123.7145
19,311,334.5238,611.8063
19,14,105.6280,155.7108
19,698,195.6987,292.4558
19,675,558.8952,767.7881
19,6,221.6197,284.2271
19,49,12.2875,13.1692
19,169,22.3151,22.5506
19,17,65.2965,72.6208
19,156,260.3330,493.9459
19,488,236.1319,240.8384
19,641,146.8134,211.1464
19,120,57.2938,110.4074
19,471,28.9977,42.2751
19,73,662.8141,851.4461
19,348,50.8778,77.4631
19,152,57.7507,101.9152
19,108,129.3021,199.3750
19,660,24.0731,37.8196
19,167,72.0022,109.1384
19,560,134.4441,153.6647
19,744,370.3503,400.4695
19,521,474.8107,745.3306
19,428,126.4244,231.5790
19,117,358.5957,592.2792
19,160,251.7085,450.6792
19,814,185.9999,249.9496
19,103,233.5617,376.4578
19,408,152.5082,274.3292
19,337,35.1337,46.2326
19,100,156.9679,263.2675
19,23,242.2187,481.9736
19,81,180.8602,204.4286
19,197,20.7184,22.6888
19,322,69.8257,100.0970
19,505,281.3107,527.6648
19,104,33.1457,59.4947
19,63,73.8790,107.1540
19,181,171.9539,195.6191
19,565,396.2006,414.4958
19,72,630.7989,902.4232
19,365,332.8138,338.0782
19,784,274.8464,535.0165
19,262,43.0649,60.1375
19,608,71.6208,73.0930
19,852,114.8585,178.9543
19,344,64.1851,73.6609
19,2,173.8091,220.1670
19,223,104.0196,137.8022
19,114,175.8807,351.6854
19,176,179.1310,273.2031
19,61,157.5908,271.7092
19,189,75.9601,114.8993
19,317,244.9982,352.9673
19,196,207.3455,326.4702
19,797,539.1399,620.2589
19,644,400.3341,784.6143
19,128,200.5524,276.4870
19,306,407.6270,666.9870
19,148,131.1682,202.3200
19,874,619.1332,1083.6907
19,178,117.0532,186.4873
19,85,54.9327,82.5639
19,159,17.0668,30.2020
19,5,201.3859,292.6098
19,10,525.4176,746.9026
19,66,193.8393,322.5505
19,288,71.8770,123.7937
19,275,321.4449,626.0578
19,364,303.1504,329.1666
19,803,24.8722,39.3660
19,260,143.1244,246.5325
19,19,165.7363,235.1206
19,228,247.7967,281.7344
20,90,135.9239,255.3575
20,111,70.6291,101.2078
20,37,103.0639,167.6820
20,21,260.2660,498.7404
20,15,12.5040,12.8329
20,126,403.3662,437.1080
20,98,175.2038,271.4232
20,26,243.2699,474.0994
20,104,25.2083,46.0998
20,110,24.9784,29.5177
20,161,27.8034,53.1300
20,114,95.7951,181.9426
20,129,132.3013,188.4987
20,745,519.9312,888.4758
20,153,44.7243,69.5051
20,170,75.3590,139.0209
20,125,30.9506,46.4670
20,147,30.7087,33.9005
20,163,111.4505,146.5626
20,112,77.4445,83.4471
20,120,588.2081,810.8248
20,176,544.8814,559.2252
20,46,90.8044,176.4795
20,81,490.7921,774.1236
20,97,68.7727,86.2086
20,7,304.1873,598.7512
20,77,79.1804,123.1189
20,34,58.1665,76.0252
20,172,386.2089,388.3136
20,119,608.6025,1100.3391
20,56,62.1933,102.1813
20,109,86.6214,105.5431
20,811,235.2023,450.9339
20,227,672.7993,1328.3902
20,576,178.2117,316.4684
20,191,29.1225,55.8741
20,134,733.8151,1247.5646
20,139,623.4661,709.6876
20,51,99.2784,162.4899
20,8,42.3099,69.9808
20,118,610.3052,893.3276
20,135,38.3793,70.1829
20,64,20.0185,27.9656
20,93,60.9270,65.8007
20,519,34.1460,37.9617
20,73,321.5658,398.6598
20,17,266.8913,453.8654
20,184,407.0411,700.5243
20,23,227.9186,244.8038
20,87,736.4586,875.7625
20,168,594.2788,1134.6650
20,654,160.3201,191.4010
20,524,10.6862,16.4808
20,45,16.0945,19.6995
20,329,43.0502,59.2941
20,128,206.9673,262.8717
20,76,14.3495,21.8495
20,911,124.8404,186.1879
20,838,42.0338,48.3134
20,86,23.4797,39.8534
20,146,24.7679,30.4857
20,74,420.4762,733.0337
20,209,463.7154,599.2844
20,66,146.8340,229.1346
20,644,39.5919,65.5804
20,973,65.9885,81.7644
20,31,155.3854,262.9175
20,44,622.7266,699.4823
20,11,70.8245,80.6284
20,154,28.8845,33.2995
20,54,35.1247,40.1171
20,144,73.4286,112.0560
20,254,141.0162,210.1771
20,88,70.9013,85.5024
20,710,24.1475,36.6421
20,106,315.3803,385.1386
20,164,104.2131,194.2333
20,75,334.7957,533.5105
20,136,18.0671,26.9701
20,178,200.4146,338.1171
20,188,171.5873,280.1697
20,115,173.5452,335.3745
20,325,15.9311,28.1106
20,138,199.6945,304.5569
20,82,16.3512,23.0304
20,472,694.0997,952.0804
20,169,545.4406,992.3019
20,71,391.9568,530.2006
20,588,86.2871,107.5749
20,179,247.8765,354.4571
20,829,726.7967,1020.3213
20,186,104.9036,180.3652
20,105,415.0018,428.4403
20,124,303.9713,504.2641
20,606,252.3102,416.4715
20,180,11.8553,19.2941
20,719,144.2845,146.9896
20,42,25.4755,35.1369
20,765,187.2369,299.5008
20,284,17.0263,33.5839
20,181,373.9620,593.7727
20,32,142.5634,267.1948
20,160,619.4488,1169.1683
20,149,23.5722,35.3576
20,177,160.8929,181.0848
20,143,77.7083,154.3781
20,192,177.4832,347.1883
20,649,73.4422,121.5456
20,613,154.8722,161.2581
20,547,105.6907,120.8233
20,101,633.3826,1172.5597
20,99,564.7309,823.5019
20,982,541.8911,943.3838
20,116,18.6319,35.8258
20,832,155.5225,208.4808
20,36,414.9180,709.4271
20,313,392.7683,578.9595
20,593,11.2400,21.0497
20,84,196.9320,335.0858
20,130,124.9612,149.3347
20,151,71.5821,133.8214
20,33,135.9236,249.6708
20,173,298.8160,558.2117
20,157,38.3268,39.0523
20,280,60.3202,70.2377
20,486,42.4697,65.5531
20,449,11.2397,17.1562
20,19,57.6852,112.6551
20,637,419.9261,738.0008
20,58,130.7032,163.8451
20,9,198.2794,299.5967
20,167,404.3521,489.4107
20,988,32.4752,41.4716
20,68,200.2266,284.1113
20,187,65.8295,126.3170
20,43,22.1828,35.2764
20,132,194.7447,319.7538
20,4,22.9038,38.0615
20,59,214.2589,363.7351
20,971,234.6601,443.4416
20,148,259.5630,353.0516
20,57,18.5432,31.9001
20,16,127.7663,170.5314
20,158,275.7172,529.5766
20,35,432.6711,678.6210
20,131,25.3025,38.6387
20,859,141.7962,209.9720
20,566,18.8567,28.4282
20,165,176.0479,233.7582
20,353,59.0803,61.6572
20,156,167.3899,280.3996
20,190,11.1500,19.9568
20,953,20.6365,26.5944
20,152,276.7452,397.8357
20,839,26.6619,46.3836
20,18,88.4715,147.4373
20,121,498.5229,768.9757
20,48,125.1442,227.3368
20,40,283.7877,336.0359
20,53,211.5694,256.3117
20,419,275.8077,432.8163
20,39,280.2597,530.9658
20,352,68.5532,73.4062
20,665,104.2482,150.3237
20,935,62.0285,120.6515
20,580,174.2674,218.4341
20,91,201.7043,377.6409
20,676,417.5246,458.1189
20,359,484.9541,799.2532
20,309,106.6786,132.0696
20,821,84.4837,97.8826
20,861,448.5895,808.2545
20,624,375.6614,616.5004
20,24,24.7495,26.9186
20,52,33.2710,50.4723
20,945,20.8315,21.9770
20,355,228.0444,292.4988
20,10,191.4152,230.2768
20,596,729.4276,1338.4668
20,798,166.5300,167.6712
20,100,25.9221,45.8580
20,818,76.7098,133.2130
20,213,100.2784,166.5917
20,162,184.3952,218.5672
20,491,116.9241,216.2523
20,337,96.7833,142.5896
20,219,231.9145,330.8045
20,103,265.0395,489.3505
20,464,90.7812,161.6149
20,404,151.8381,197.2718
20,597,266.9584,527.9588
20,797,98.3373,132.6417
20,530,19.2972,35.3394
